session_id,user_id,user_demographic_cluster,user_segment,time_of_day,is_weekend,weather_proxy,transit_distance_km,restaurant_busyness,current_cart_value_inr,dominant_cuisine,candidate_item_id,candidate_macro_cat,candidate_price_ratio,was_accepted
01f1fbbc-8148-4b8a-8b36-33325d808ff5,U_2664,The Strictly Meat Solo,Mid-Tier,Dinner,True,Normal,5.6,2,567,Main_Course,PFC_082,Main_Course,0.47442680776014107,0
01f1fbbc-8148-4b8a-8b36-33325d808ff5,U_2664,The Strictly Meat Solo,Mid-Tier,Dinner,True,Normal,5.6,2,567,Main_Course,PFC_101,Starter,0.19223985890652556,0
e9581a9b-bfe8-4b94-a404-3e85c4c71e38,U_4463,The Strict Veg Family,Premium,Snack,False,Normal,2.5,5,659,Main_Course,PFC_056,Main_Course,0.13505311077389984,0
e9581a9b-bfe8-4b94-a404-3e85c4c71e38,U_4463,The Strict Veg Family,Premium,Snack,False,Normal,2.5,5,659,Main_Course,PFC_002,Beverage,0.11987860394537178,0
e9581a9b-bfe8-4b94-a404-3e85c4c71e38,U_4463,The Strict Veg Family,Premium,Snack,False,Normal,2.5,5,659,Main_Course,PFC_081,Main_Course,0.34749620637329287,0
e9581a9b-bfe8-4b94-a404-3e85c4c71e38,U_4463,The Strict Veg Family,Premium,Snack,False,Normal,2.5,5,659,Main_Course,PFC_011,Main_Course,0.2867981790591806,0
e9581a9b-bfe8-4b94-a404-3e85c4c71e38,U_4463,The Strict Veg Family,Premium,Snack,False,Normal,2.5,5,659,Main_Course,PFC_030,Main_Course,0.22610015174506828,0
5c41e9f0-8265-400d-8019-b04e947b9ea2,U_8242,The Strict Veg Family,Premium,Snack,False,Normal,4.8,9,229,Dessert,PFC_102,Starter,0.868995633187773,0
5c41e9f0-8265-400d-8019-b04e947b9ea2,U_8242,The Strict Veg Family,Premium,Snack,False,Normal,4.8,9,229,Dessert,PFC_020,Main_Course,0.6506550218340611,0
5c41e9f0-8265-400d-8019-b04e947b9ea2,U_8242,The Strict Veg Family,Premium,Snack,False,Normal,4.8,9,229,Dessert,PFC_086,Main_Course,1.3056768558951966,0
5c41e9f0-8265-400d-8019-b04e947b9ea2,U_8242,The Strict Veg Family,Premium,Snack,False,Normal,4.8,9,229,Dessert,PFC_078,Main_Course,0.6506550218340611,0
5c41e9f0-8265-400d-8019-b04e947b9ea2,U_8242,The Strict Veg Family,Premium,Snack,False,Normal,4.8,9,229,Dessert,PFC_016,Starter,0.30131004366812225,0
214e6f58-9667-4b52-aba9-5a37cafc0424,U_1705,The Experimental Foodie,Premium,Dinner,False,Normal,6.2,4,159,Main_Course,PFC_007,Dessert,0.5031446540880503,0
214e6f58-9667-4b52-aba9-5a37cafc0424,U_1705,The Experimental Foodie,Premium,Dinner,False,Normal,6.2,4,159,Main_Course,PFC_089,Starter,0.559748427672956,1
214e6f58-9667-4b52-aba9-5a37cafc0424,U_1705,The Experimental Foodie,Premium,Dinner,False,Normal,6.2,4,159,Main_Course,PFC_104,Main_Course,2.1949685534591197,0
214e6f58-9667-4b52-aba9-5a37cafc0424,U_1705,The Experimental Foodie,Premium,Dinner,False,Normal,6.2,4,159,Main_Course,PFC_073,Accompaniment,0.8113207547169812,0
214e6f58-9667-4b52-aba9-5a37cafc0424,U_1705,The Experimental Foodie,Premium,Dinner,False,Normal,6.2,4,159,Main_Course,PFC_004,Accompaniment,0.06289308176100629,1
2d29573f-6ab2-498a-9019-309f3c163585,U_7712,The Indian Gravy Saver,Budget,Lunch,False,Rainy/Cold,3.1,5,10,Accompaniment,PFC_055,Main_Course,24.9,0
2d29573f-6ab2-498a-9019-309f3c163585,U_7712,The Indian Gravy Saver,Budget,Lunch,False,Rainy/Cold,3.1,5,10,Accompaniment,PFC_002,Beverage,7.9,0
2d29573f-6ab2-498a-9019-309f3c163585,U_7712,The Indian Gravy Saver,Budget,Lunch,False,Rainy/Cold,3.1,5,10,Accompaniment,PFC_014,Main_Course,28.9,0
2d29573f-6ab2-498a-9019-309f3c163585,U_7712,The Indian Gravy Saver,Budget,Lunch,False,Rainy/Cold,3.1,5,10,Accompaniment,PFC_020,Main_Course,14.9,0
2d29573f-6ab2-498a-9019-309f3c163585,U_7712,The Indian Gravy Saver,Budget,Lunch,False,Rainy/Cold,3.1,5,10,Accompaniment,PFC_071,Starter,12.9,1
1c584077-110d-4ab6-bbf9-de7e2bf136a4,U_7834,The Sweet Tooth,Mid-Tier,Late_Night,True,Normal,1.7,1,308,Main_Course,PFC_053,Main_Course,0.4512987012987013,0
1c584077-110d-4ab6-bbf9-de7e2bf136a4,U_7834,The Sweet Tooth,Mid-Tier,Late_Night,True,Normal,1.7,1,308,Main_Course,PFC_034,Main_Course,0.6461038961038961,0
1c584077-110d-4ab6-bbf9-de7e2bf136a4,U_7834,The Sweet Tooth,Mid-Tier,Late_Night,True,Normal,1.7,1,308,Main_Course,PFC_070,Starter,0.2564935064935065,0
1c584077-110d-4ab6-bbf9-de7e2bf136a4,U_7834,The Sweet Tooth,Mid-Tier,Late_Night,True,Normal,1.7,1,308,Main_Course,PFC_102,Starter,0.6461038961038961,0
1c584077-110d-4ab6-bbf9-de7e2bf136a4,U_7834,The Sweet Tooth,Mid-Tier,Late_Night,True,Normal,1.7,1,308,Main_Course,PFC_094,Starter,0.5487012987012987,0
73735c25-26ec-42e7-a695-c6c6c3008eee,U_4037,The Sweet Tooth,Mid-Tier,Breakfast,False,Normal,4.1,6,89,Starter,PFC_037,Main_Course,3.247191011235955,0
73735c25-26ec-42e7-a695-c6c6c3008eee,U_4037,The Sweet Tooth,Mid-Tier,Breakfast,False,Normal,4.1,6,89,Starter,PFC_019,Accompaniment,1.449438202247191,0
73735c25-26ec-42e7-a695-c6c6c3008eee,U_4037,The Sweet Tooth,Mid-Tier,Breakfast,False,Normal,4.1,6,89,Starter,PFC_054,Main_Course,1.898876404494382,0
73735c25-26ec-42e7-a695-c6c6c3008eee,U_4037,The Sweet Tooth,Mid-Tier,Breakfast,False,Normal,4.1,6,89,Starter,PFC_039,Starter,0.43820224719101125,0
73735c25-26ec-42e7-a695-c6c6c3008eee,U_4037,The Sweet Tooth,Mid-Tier,Breakfast,False,Normal,4.1,6,89,Starter,PFC_062,Main_Course,2.235955056179775,0
6de602bd-4c2f-4de3-bc71-38b0cfe23ffc,U_1437,The Protein Junkie,Premium,Breakfast,True,Rainy/Cold,2.1,7,448,Main_Course,PFC_083,Main_Course,0.6674107142857143,1
6de602bd-4c2f-4de3-bc71-38b0cfe23ffc,U_1437,The Protein Junkie,Premium,Breakfast,True,Rainy/Cold,2.1,7,448,Main_Course,PFC_052,Main_Course,0.28794642857142855,1
6de602bd-4c2f-4de3-bc71-38b0cfe23ffc,U_1437,The Protein Junkie,Premium,Breakfast,True,Rainy/Cold,2.1,7,448,Main_Course,PFC_001,Beverage,0.28794642857142855,0
6de602bd-4c2f-4de3-bc71-38b0cfe23ffc,U_1437,The Protein Junkie,Premium,Breakfast,True,Rainy/Cold,2.1,7,448,Main_Course,PFC_099,Starter,0.5111607142857143,1
6de602bd-4c2f-4de3-bc71-38b0cfe23ffc,U_1437,The Protein Junkie,Premium,Breakfast,True,Rainy/Cold,2.1,7,448,Main_Course,PFC_020,Main_Course,0.3325892857142857,0
d007ad28-7e99-4614-94f9-329c418745c7,U_2037,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,6.4,2,472,Starter,PFC_061,Main_Course,0.3792372881355932,1
d007ad28-7e99-4614-94f9-329c418745c7,U_2037,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,6.4,2,472,Starter,PFC_060,Main_Course,0.2944915254237288,0
d007ad28-7e99-4614-94f9-329c418745c7,U_2037,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,6.4,2,472,Starter,PFC_043,Main_Course,0.1673728813559322,1
d007ad28-7e99-4614-94f9-329c418745c7,U_2037,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,6.4,2,472,Starter,PFC_081,Main_Course,0.4851694915254237,1
d007ad28-7e99-4614-94f9-329c418745c7,U_2037,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,6.4,2,472,Starter,PFC_029,Main_Course,0.4004237288135593,0
0b4aafc2-a1a8-4277-8d2c-fc466f905be8,U_3784,The Spice Fiend,Mid-Tier,Dinner,True,Rainy/Cold,5.6,5,666,Main_Course,PFC_082,Main_Course,0.4039039039039039,0
0b4aafc2-a1a8-4277-8d2c-fc466f905be8,U_3784,The Spice Fiend,Mid-Tier,Dinner,True,Rainy/Cold,5.6,5,666,Main_Course,PFC_012,Main_Course,0.13363363363363365,0
0b4aafc2-a1a8-4277-8d2c-fc466f905be8,U_3784,The Spice Fiend,Mid-Tier,Dinner,True,Rainy/Cold,5.6,5,666,Main_Course,PFC_069,Starter,0.19369369369369369,1
0b4aafc2-a1a8-4277-8d2c-fc466f905be8,U_3784,The Spice Fiend,Mid-Tier,Dinner,True,Rainy/Cold,5.6,5,666,Main_Course,PFC_107,Accompaniment,0.03753753753753754,1
0b4aafc2-a1a8-4277-8d2c-fc466f905be8,U_3784,The Spice Fiend,Mid-Tier,Dinner,True,Rainy/Cold,5.6,5,666,Main_Course,PFC_051,Main_Course,0.3138138138138138,0
fd08d965-b3bd-442f-9a14-8a251b895bc0,U_6391,The Spice Fiend,Mid-Tier,Dinner,True,Normal,5.9,3,566,Main_Course,PFC_070,Starter,0.13957597173144876,0
fd08d965-b3bd-442f-9a14-8a251b895bc0,U_6391,The Spice Fiend,Mid-Tier,Dinner,True,Normal,5.9,3,566,Main_Course,PFC_002,Beverage,0.13957597173144876,1
fd08d965-b3bd-442f-9a14-8a251b895bc0,U_6391,The Spice Fiend,Mid-Tier,Dinner,True,Normal,5.9,3,566,Main_Course,PFC_019,Accompaniment,0.22791519434628976,1
fd08d965-b3bd-442f-9a14-8a251b895bc0,U_6391,The Spice Fiend,Mid-Tier,Dinner,True,Normal,5.9,3,566,Main_Course,PFC_051,Main_Course,0.36925795053003535,0
fd08d965-b3bd-442f-9a14-8a251b895bc0,U_6391,The Spice Fiend,Mid-Tier,Dinner,True,Normal,5.9,3,566,Main_Course,PFC_083,Main_Course,0.5282685512367491,0
4c6edee4-3337-4c05-b690-71c1ad9afcb7,U_3282,The Experimental Foodie,Premium,Lunch,False,Rainy/Cold,5.8,6,79,Main_Course,PFC_066,Starter,1.6329113924050633,0
4c6edee4-3337-4c05-b690-71c1ad9afcb7,U_3282,The Experimental Foodie,Premium,Lunch,False,Rainy/Cold,5.8,6,79,Main_Course,PFC_004,Accompaniment,0.12658227848101267,1
4c6edee4-3337-4c05-b690-71c1ad9afcb7,U_3282,The Experimental Foodie,Premium,Lunch,False,Rainy/Cold,5.8,6,79,Main_Course,PFC_084,Main_Course,3.7848101265822787,1
4c6edee4-3337-4c05-b690-71c1ad9afcb7,U_3282,The Experimental Foodie,Premium,Lunch,False,Rainy/Cold,5.8,6,79,Main_Course,PFC_079,Main_Course,2.7721518987341773,0
4c6edee4-3337-4c05-b690-71c1ad9afcb7,U_3282,The Experimental Foodie,Premium,Lunch,False,Rainy/Cold,5.8,6,79,Main_Course,PFC_007,Dessert,1.0126582278481013,0
824d7bb5-c29d-49da-8280-84948df84fc3,U_1215,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,1.5,10,936,Main_Course,PFC_092,Starter,0.23397435897435898,1
824d7bb5-c29d-49da-8280-84948df84fc3,U_1215,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,1.5,10,936,Main_Course,PFC_063,Accompaniment,0.030982905982905984,1
824d7bb5-c29d-49da-8280-84948df84fc3,U_1215,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,1.5,10,936,Main_Course,PFC_083,Main_Course,0.3194444444444444,0
824d7bb5-c29d-49da-8280-84948df84fc3,U_1215,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,1.5,10,936,Main_Course,PFC_016,Starter,0.07371794871794872,0
824d7bb5-c29d-49da-8280-84948df84fc3,U_1215,The Beverage Addict,Premium,Breakfast,False,Rainy/Cold,1.5,10,936,Main_Course,PFC_022,Main_Course,0.19123931623931623,0
76e8297e-92d9-442b-a2b8-189621fb1b4f,U_3108,The Comfort Eater,Mid-Tier,Late_Night,True,Rainy/Cold,5.5,8,467,Main_Course,PFC_093,Starter,0.3618843683083512,0
76e8297e-92d9-442b-a2b8-189621fb1b4f,U_3108,The Comfort Eater,Mid-Tier,Late_Night,True,Rainy/Cold,5.5,8,467,Main_Course,PFC_006,Accompaniment,0.07494646680942184,0
76e8297e-92d9-442b-a2b8-189621fb1b4f,U_3108,The Comfort Eater,Mid-Tier,Late_Night,True,Rainy/Cold,5.5,8,467,Main_Course,PFC_015,Main_Course,0.6402569593147751,0
76e8297e-92d9-442b-a2b8-189621fb1b4f,U_3108,The Comfort Eater,Mid-Tier,Late_Night,True,Rainy/Cold,5.5,8,467,Main_Course,PFC_062,Main_Course,0.4261241970021413,0
76e8297e-92d9-442b-a2b8-189621fb1b4f,U_3108,The Comfort Eater,Mid-Tier,Late_Night,True,Rainy/Cold,5.5,8,467,Main_Course,PFC_060,Main_Course,0.29764453961456105,0
201ab1f3-7514-49b3-90e6-cba4f124298a,U_3632,Late-Night Solo Binge,Budget,Late_Night,False,Normal,8.6,9,646,Main_Course,PFC_089,Starter,0.13777089783281735,0
201ab1f3-7514-49b3-90e6-cba4f124298a,U_3632,Late-Night Solo Binge,Budget,Late_Night,False,Normal,8.6,9,646,Main_Course,PFC_027,Main_Course,1.020123839009288,0
201ab1f3-7514-49b3-90e6-cba4f124298a,U_3632,Late-Night Solo Binge,Budget,Late_Night,False,Normal,8.6,9,646,Main_Course,PFC_005,Accompaniment,0.10061919504643962,1
201ab1f3-7514-49b3-90e6-cba4f124298a,U_3632,Late-Night Solo Binge,Budget,Late_Night,False,Normal,8.6,9,646,Main_Course,PFC_062,Main_Course,0.3080495356037152,0
201ab1f3-7514-49b3-90e6-cba4f124298a,U_3632,Late-Night Solo Binge,Budget,Late_Night,False,Normal,8.6,9,646,Main_Course,PFC_075,Main_Course,0.24613003095975233,0
9906285d-f269-4fcc-889b-b52f433c2fce,U_1248,The Protein Junkie,Premium,Late_Night,True,Rainy/Cold,6.6,10,109,Main_Course,PFC_047,Main_Course,1.18348623853211,0
9906285d-f269-4fcc-889b-b52f433c2fce,U_1248,The Protein Junkie,Premium,Late_Night,True,Rainy/Cold,6.6,10,109,Main_Course,PFC_045,Main_Course,0.908256880733945,0
9906285d-f269-4fcc-889b-b52f433c2fce,U_1248,The Protein Junkie,Premium,Late_Night,True,Rainy/Cold,6.6,10,109,Main_Course,PFC_011,Main_Course,1.7339449541284404,0
9906285d-f269-4fcc-889b-b52f433c2fce,U_1248,The Protein Junkie,Premium,Late_Night,True,Rainy/Cold,6.6,10,109,Main_Course,PFC_005,Accompaniment,0.5963302752293578,1
9906285d-f269-4fcc-889b-b52f433c2fce,U_1248,The Protein Junkie,Premium,Late_Night,True,Rainy/Cold,6.6,10,109,Main_Course,PFC_106,Accompaniment,0.22935779816513763,1
7a8b6722-44cc-4447-9fa6-cee5e1df6396,U_4512,The Comfort Eater,Mid-Tier,Breakfast,False,Normal,8.1,3,159,Main_Course,PFC_007,Dessert,0.5031446540880503,0
7a8b6722-44cc-4447-9fa6-cee5e1df6396,U_4512,The Comfort Eater,Mid-Tier,Breakfast,False,Normal,8.1,3,159,Main_Course,PFC_043,Main_Course,0.4968553459119497,0
7a8b6722-44cc-4447-9fa6-cee5e1df6396,U_4512,The Comfort Eater,Mid-Tier,Breakfast,False,Normal,8.1,3,159,Main_Course,PFC_090,Starter,1.5660377358490567,0
7a8b6722-44cc-4447-9fa6-cee5e1df6396,U_4512,The Comfort Eater,Mid-Tier,Breakfast,False,Normal,8.1,3,159,Main_Course,PFC_086,Main_Course,1.880503144654088,0
7a8b6722-44cc-4447-9fa6-cee5e1df6396,U_4512,The Comfort Eater,Mid-Tier,Breakfast,False,Normal,8.1,3,159,Main_Course,PFC_078,Main_Course,0.9371069182389937,0
8b284114-6a9d-4809-94cf-6946ce94e2cf,U_3824,The Strictly Meat Solo,Mid-Tier,Dinner,False,Normal,5.7,4,89,Starter,PFC_025,Main_Course,1.449438202247191,0
8b284114-6a9d-4809-94cf-6946ce94e2cf,U_3824,The Strictly Meat Solo,Mid-Tier,Dinner,False,Normal,5.7,4,89,Starter,PFC_053,Main_Course,1.5617977528089888,0
8b284114-6a9d-4809-94cf-6946ce94e2cf,U_3824,The Strictly Meat Solo,Mid-Tier,Dinner,False,Normal,5.7,4,89,Starter,PFC_028,Main_Course,1.7865168539325842,0
8b284114-6a9d-4809-94cf-6946ce94e2cf,U_3824,The Strictly Meat Solo,Mid-Tier,Dinner,False,Normal,5.7,4,89,Starter,PFC_005,Accompaniment,0.7303370786516854,0
8b284114-6a9d-4809-94cf-6946ce94e2cf,U_3824,The Strictly Meat Solo,Mid-Tier,Dinner,False,Normal,5.7,4,89,Starter,PFC_050,Main_Course,1.7865168539325842,0
fddf0ad3-f23d-4bca-8404-282fe6d35a84,U_6121,The Indian Gravy Saver,Budget,Breakfast,False,Normal,6.2,6,717,Main_Course,PFC_039,Starter,0.05439330543933055,0
fddf0ad3-f23d-4bca-8404-282fe6d35a84,U_6121,The Indian Gravy Saver,Budget,Breakfast,False,Normal,6.2,6,717,Main_Course,PFC_049,Main_Course,0.20781032078103207,0
fddf0ad3-f23d-4bca-8404-282fe6d35a84,U_6121,The Indian Gravy Saver,Budget,Breakfast,False,Normal,6.2,6,717,Main_Course,PFC_035,Main_Course,0.3333333333333333,0
fddf0ad3-f23d-4bca-8404-282fe6d35a84,U_6121,The Indian Gravy Saver,Budget,Breakfast,False,Normal,6.2,6,717,Main_Course,PFC_089,Starter,0.12412831241283125,0
fddf0ad3-f23d-4bca-8404-282fe6d35a84,U_6121,The Indian Gravy Saver,Budget,Breakfast,False,Normal,6.2,6,717,Main_Course,PFC_042,Main_Course,0.16596931659693165,0
4620704e-b7e9-4084-8df7-7694eb0233d3,U_8642,The Corporate Luncher,Budget,Breakfast,True,Normal,6.1,10,492,Accompaniment,PFC_021,Main_Course,0.241869918699187,0
4620704e-b7e9-4084-8df7-7694eb0233d3,U_8642,The Corporate Luncher,Budget,Breakfast,True,Normal,6.1,10,492,Accompaniment,PFC_091,Starter,0.4654471544715447,0
4620704e-b7e9-4084-8df7-7694eb0233d3,U_8642,The Corporate Luncher,Budget,Breakfast,True,Normal,6.1,10,492,Accompaniment,PFC_063,Accompaniment,0.05894308943089431,1
4620704e-b7e9-4084-8df7-7694eb0233d3,U_8642,The Corporate Luncher,Budget,Breakfast,True,Normal,6.1,10,492,Accompaniment,PFC_070,Starter,0.16056910569105692,1
4620704e-b7e9-4084-8df7-7694eb0233d3,U_8642,The Corporate Luncher,Budget,Breakfast,True,Normal,6.1,10,492,Accompaniment,PFC_012,Main_Course,0.18089430894308944,0
4f0cc311-7d70-42a5-9a65-34514b1442b4,U_6180,The Sweet Tooth,Mid-Tier,Dinner,True,Normal,5.7,8,358,Beverage,PFC_075,Main_Course,0.4441340782122905,0
4f0cc311-7d70-42a5-9a65-34514b1442b4,U_6180,The Sweet Tooth,Mid-Tier,Dinner,True,Normal,5.7,8,358,Beverage,PFC_097,Starter,0.3324022346368715,0
4f0cc311-7d70-42a5-9a65-34514b1442b4,U_6180,The Sweet Tooth,Mid-Tier,Dinner,True,Normal,5.7,8,358,Beverage,PFC_019,Accompaniment,0.36033519553072624,0
4f0cc311-7d70-42a5-9a65-34514b1442b4,U_6180,The Sweet Tooth,Mid-Tier,Dinner,True,Normal,5.7,8,358,Beverage,PFC_076,Main_Course,0.24860335195530725,0
4f0cc311-7d70-42a5-9a65-34514b1442b4,U_6180,The Sweet Tooth,Mid-Tier,Dinner,True,Normal,5.7,8,358,Beverage,PFC_039,Starter,0.10893854748603352,0
9af040e4-169b-4389-8eab-5321916dc374,U_3050,The Corporate Luncher,Budget,Lunch,False,Rainy/Cold,5.7,7,586,Main_Course,PFC_032,Main_Course,0.3225255972696246,0
9af040e4-169b-4389-8eab-5321916dc374,U_3050,The Corporate Luncher,Budget,Lunch,False,Rainy/Cold,5.7,7,586,Main_Course,PFC_009,Main_Course,0.2713310580204778,1
9af040e4-169b-4389-8eab-5321916dc374,U_3050,The Corporate Luncher,Budget,Lunch,False,Rainy/Cold,5.7,7,586,Main_Course,PFC_052,Main_Course,0.22013651877133106,0
9af040e4-169b-4389-8eab-5321916dc374,U_3050,The Corporate Luncher,Budget,Lunch,False,Rainy/Cold,5.7,7,586,Main_Course,PFC_084,Main_Course,0.5102389078498294,1
9af040e4-169b-4389-8eab-5321916dc374,U_3050,The Corporate Luncher,Budget,Lunch,False,Rainy/Cold,5.7,7,586,Main_Course,PFC_062,Main_Course,0.3395904436860068,1
5244009c-3c09-4367-b54c-87adae608e14,U_4463,"The ""Just a Snack"" User",Budget,Lunch,True,Normal,3.0,10,1066,Main_Course,PFC_078,Main_Course,0.1397748592870544,0
5244009c-3c09-4367-b54c-87adae608e14,U_4463,"The ""Just a Snack"" User",Budget,Lunch,True,Normal,3.0,10,1066,Main_Course,PFC_095,Starter,0.19606003752345216,0
5244009c-3c09-4367-b54c-87adae608e14,U_4463,"The ""Just a Snack"" User",Budget,Lunch,True,Normal,3.0,10,1066,Main_Course,PFC_041,Main_Course,0.08348968105065666,0
5244009c-3c09-4367-b54c-87adae608e14,U_4463,"The ""Just a Snack"" User",Budget,Lunch,True,Normal,3.0,10,1066,Main_Course,PFC_062,Main_Course,0.18667917448405252,0
5244009c-3c09-4367-b54c-87adae608e14,U_4463,"The ""Just a Snack"" User",Budget,Lunch,True,Normal,3.0,10,1066,Main_Course,PFC_037,Main_Course,0.27110694183864914,0
69498e30-3fc8-42ab-b16a-bb2d03e5a402,U_7836,The Experimental Foodie,Premium,Breakfast,True,Rainy/Cold,6.3,3,289,Main_Course,PFC_094,Starter,0.5847750865051903,1
69498e30-3fc8-42ab-b16a-bb2d03e5a402,U_7836,The Experimental Foodie,Premium,Breakfast,True,Rainy/Cold,6.3,3,289,Main_Course,PFC_052,Main_Course,0.4463667820069204,0
69498e30-3fc8-42ab-b16a-bb2d03e5a402,U_7836,The Experimental Foodie,Premium,Breakfast,True,Rainy/Cold,6.3,3,289,Main_Course,PFC_046,Main_Course,0.4117647058823529,1
69498e30-3fc8-42ab-b16a-bb2d03e5a402,U_7836,The Experimental Foodie,Premium,Breakfast,True,Rainy/Cold,6.3,3,289,Main_Course,PFC_108,Accompaniment,0.06920415224913495,1
69498e30-3fc8-42ab-b16a-bb2d03e5a402,U_7836,The Experimental Foodie,Premium,Breakfast,True,Rainy/Cold,6.3,3,289,Main_Course,PFC_060,Main_Course,0.4809688581314879,0
7cabffbf-e9db-4ace-8444-180e91d830a7,U_8695,The Beverage Addict,Premium,Dinner,True,Rainy/Cold,5.7,7,323,Main_Course,PFC_082,Main_Course,0.8328173374613003,0
7cabffbf-e9db-4ace-8444-180e91d830a7,U_8695,The Beverage Addict,Premium,Dinner,True,Rainy/Cold,5.7,7,323,Main_Course,PFC_023,Main_Course,0.3993808049535604,0
7cabffbf-e9db-4ace-8444-180e91d830a7,U_8695,The Beverage Addict,Premium,Dinner,True,Rainy/Cold,5.7,7,323,Main_Course,PFC_088,Starter,0.3993808049535604,0
7cabffbf-e9db-4ace-8444-180e91d830a7,U_8695,The Beverage Addict,Premium,Dinner,True,Rainy/Cold,5.7,7,323,Main_Course,PFC_066,Starter,0.3993808049535604,0
7cabffbf-e9db-4ace-8444-180e91d830a7,U_8695,The Beverage Addict,Premium,Dinner,True,Rainy/Cold,5.7,7,323,Main_Course,PFC_004,Accompaniment,0.030959752321981424,1
d5403743-8f0b-404a-a4b1-1f961b86a390,U_8528,The Experimental Foodie,Premium,Lunch,False,Normal,7.7,9,219,Main_Course,PFC_072,Accompaniment,0.589041095890411,0
d5403743-8f0b-404a-a4b1-1f961b86a390,U_8528,The Experimental Foodie,Premium,Lunch,False,Normal,7.7,9,219,Main_Course,PFC_051,Main_Course,0.954337899543379,0
d5403743-8f0b-404a-a4b1-1f961b86a390,U_8528,The Experimental Foodie,Premium,Lunch,False,Normal,7.7,9,219,Main_Course,PFC_032,Main_Course,0.863013698630137,0
d5403743-8f0b-404a-a4b1-1f961b86a390,U_8528,The Experimental Foodie,Premium,Lunch,False,Normal,7.7,9,219,Main_Course,PFC_091,Starter,1.0456621004566211,0
d5403743-8f0b-404a-a4b1-1f961b86a390,U_8528,The Experimental Foodie,Premium,Lunch,False,Normal,7.7,9,219,Main_Course,PFC_069,Starter,0.589041095890411,0
8f50b2ce-06b4-4e31-b18d-f8db586a9ef2,U_8947,The Discount Chaser,Budget,Dinner,False,Rainy/Cold,7.3,3,337,Starter,PFC_097,Starter,0.35311572700296734,0
8f50b2ce-06b4-4e31-b18d-f8db586a9ef2,U_8947,The Discount Chaser,Budget,Dinner,False,Rainy/Cold,7.3,3,337,Starter,PFC_109,Accompaniment,0.07418397626112759,1
8f50b2ce-06b4-4e31-b18d-f8db586a9ef2,U_8947,The Discount Chaser,Budget,Dinner,False,Rainy/Cold,7.3,3,337,Starter,PFC_038,Main_Course,0.857566765578635,0
8f50b2ce-06b4-4e31-b18d-f8db586a9ef2,U_8947,The Discount Chaser,Budget,Dinner,False,Rainy/Cold,7.3,3,337,Starter,PFC_015,Main_Course,0.887240356083086,1
8f50b2ce-06b4-4e31-b18d-f8db586a9ef2,U_8947,The Discount Chaser,Budget,Dinner,False,Rainy/Cold,7.3,3,337,Starter,PFC_075,Main_Course,0.47181008902077154,0
619d4139-01f4-41b6-84e2-6e6fac98db07,U_1925,The Comfort Eater,Mid-Tier,Lunch,False,Normal,1.3,6,118,Accompaniment,PFC_058,Main_Course,2.0254237288135593,0
619d4139-01f4-41b6-84e2-6e6fac98db07,U_1925,The Comfort Eater,Mid-Tier,Lunch,False,Normal,1.3,6,118,Accompaniment,PFC_100,Starter,2.0254237288135593,0
619d4139-01f4-41b6-84e2-6e6fac98db07,U_1925,The Comfort Eater,Mid-Tier,Lunch,False,Normal,1.3,6,118,Accompaniment,PFC_069,Starter,1.0932203389830508,0
619d4139-01f4-41b6-84e2-6e6fac98db07,U_1925,The Comfort Eater,Mid-Tier,Lunch,False,Normal,1.3,6,118,Accompaniment,PFC_031,Main_Course,1.6016949152542372,0
619d4139-01f4-41b6-84e2-6e6fac98db07,U_1925,The Comfort Eater,Mid-Tier,Lunch,False,Normal,1.3,6,118,Accompaniment,PFC_021,Main_Course,1.0084745762711864,0
fdcf2a38-ff30-440d-8efa-a286e56a8c56,U_2394,The Indian Gravy Saver,Budget,Late_Night,False,Rainy/Cold,5.2,4,309,Dessert,PFC_068,Starter,0.4174757281553398,0
fdcf2a38-ff30-440d-8efa-a286e56a8c56,U_2394,The Indian Gravy Saver,Budget,Late_Night,False,Rainy/Cold,5.2,4,309,Dessert,PFC_100,Starter,0.7734627831715211,0
fdcf2a38-ff30-440d-8efa-a286e56a8c56,U_2394,The Indian Gravy Saver,Budget,Late_Night,False,Rainy/Cold,5.2,4,309,Dessert,PFC_045,Main_Course,0.32038834951456313,0
fdcf2a38-ff30-440d-8efa-a286e56a8c56,U_2394,The Indian Gravy Saver,Budget,Late_Night,False,Rainy/Cold,5.2,4,309,Dessert,PFC_086,Main_Course,0.9676375404530745,0
fdcf2a38-ff30-440d-8efa-a286e56a8c56,U_2394,The Indian Gravy Saver,Budget,Late_Night,False,Rainy/Cold,5.2,4,309,Dessert,PFC_104,Main_Course,1.1294498381877023,1
fcbb3df6-1d12-4213-af8d-6f7cbf956c1e,U_7919,The Sweet Tooth,Mid-Tier,Lunch,True,Rainy/Cold,7.4,5,1196,Main_Course,PFC_070,Starter,0.06605351170568562,0
